user_id,session_id,event_name,event_timestamp,product_id,category,price,device_type,traffic_source,country,view_flag,cart_flag,purchase_flag
2938,sess_14baccebeaba,view,15-04-2024 16:12,PROD_7993,Automotive,,desktop,referral,india,1,0,0
2550,sess_4c33a7891289,view,13-04-2024 21:26,PROD_5860,Beauty,136.78,tablet,ads,france,1,0,0
1061,sess_9cd1d438be20,add_to_cart,12-09-2024 04:42,PROD_5748,Beauty,145.59,desktop,referral,brazil,0,1,0
2291,sess_af3d9e9386c6,purchase,07-01-2024 09:51,PROD_9841,Beauty,117.06,tablet,direct,india,0,0,1
2624,sess_04f8920b9caa,add_to_cart,29-01-2024 10:35,PROD_1163,Beauty,81.62,tablet,ads,canada,0,1,0
1430,sess_cce6b8afb246,view,01-05-2024 21:10,PROD_4522,Sports,190.37,mobile,direct,france,1,0,0
1015,sess_db819bfb1584,view,12-02-2024 20:05,PROD_1298,Toys,77.62,mobile,organic,canada,1,0,0
3199,sess_2388c4071153,add_to_cart,17-02-2024 00:59,PROD_8382,Clothing,84.49,mobile,referral,uk,0,1,0
3538,sess_9fab9e2f81f2,view,05-08-2024 23:14,PROD_3421,Books,14.84,desktop,organic,germany,1,0,0
3317,sess_9cab7391a711,add_to_cart,05-12-2024 01:32,PROD_8061,Toys,102.73,tablet,ads,australia,0,1,0
3287,sess_4810eb5bc00d,view,07-07-2024 13:09,PROD_5114,Electronics,1296.02,desktop,ads,mexico,1,0,0
2938,sess_6572bfa179ee,add_to_cart,17-04-2024 12:07,PROD_2854,Food & Grocery,12.81,mobile,direct,japan,0,1,0
3761,sess_3d8b5956ea96,add_to_cart,21-05-2024 23:14,PROD_4762,Books,40.03,,organic,brazil,0,1,0
1487,sess_6794316db097,view,01-02-2024 04:06,PROD_7985,Automotive,623,mobile,organic,australia,1,0,0
1990,sess_e6a02e3e09cf,add_to_cart,19-03-2024 05:45,PROD_1905,Home & Kitchn,244.03,mobile,,uk,0,1,0
3585,sess_bcc8893f1fa6,add_to_cart,12-01-2024 17:52,PROD_8738,Jewelry,1632.52,tablet,direct,canada,0,1,0
2188,sess_9a8ff535b6a4,view,29-09-2024 18:08,PROD_2433,Clothing,50.48,desktop,ads,uae,1,0,0
3904,sess_a6776fbed702,view,05-12-2024 23:21,PROD_5012,Jewelry,3772.72,mobile,direct,india,1,0,0
1969,sess_9d90b73c84eb,view,28-04-2024 10:07,PROD_7517,Clothing,111.06,tablet,direct,japan,1,0,0
1132,sess_9199adb53102,view,27-01-2024 18:17,PROD_3182,Sports,301.19,mobile,ads,australia,1,0,0
2398,sess_79e61ba1f02a,add_to_cart,01-03-2025 04:38,PROD_8209,Beauty,37.12,desktop,organic,canada,0,1,0
1895,sess_0166d30478e0,add_to_cart,29-11-2024 21:50,PROD_6569,Electronics,1915.61,desktop,referral,uk,0,1,0
3422,sess_85f740c424ae,view,08-07-2024 15:27,PROD_7934,Sports,111.45,mobile,ads,france,1,0,0
3433,sess_f6de0a8026e0,add_to_cart,10-04-2024 01:26,PROD_1857,Clothing,106.21,tablet,direct,india,0,1,0
2351,sess_2c4e9114a6ae,view,24-07-2024 19:10,PROD_4916,Boooks,44.9,desktop,ads,uae,1,0,0
2009,sess_832c7486c242,view,05-01-2025 04:25,PROD_2717,Clothing,128.71,mobile,organic,usa,1,0,0
2226,sess_7be88378341d,add_to_cart,21-02-2024 05:23,PROD_3321,Clothing,218.41,desktop,referral,japan,0,1,0
2049,sess_76bcffe70b86,view,02-02-2025 13:03,PROD_5843,Home & Kitchen,,,ads,usa,1,0,0
1959,sess_597acf232bd6,view,30-06-2024 11:30,PROD_3380,Clothing,163.28,desktop,ads,uae,1,0,0
1961,sess_e7b60ffe5699,view,11-07-2024 05:09,PROD_3690,Home & Kitchen,101.92,tablet,referral,france,1,0,0
3765,sess_2df5fc28d0c7,view,13-02-2024 08:16,PROD_2870,Food & Grocery,,mobile,referral,singapore,1,0,0
2854,sess_bbf4648c9510,purchase,18-06-2024 11:42,PROD_7660,Boooks,38.99,tablet,direct,france,0,0,1
1531,sess_e0572c3b9bef,view,06-10-2024 18:28,PROD_6555,Toys,34.35,desktop,ads,australia,1,0,0
2731,sess_1d6750d7697a,view,04-07-2024 01:01,PROD_6946,,178.79,mobile,ads,canada,1,0,0
3635,sess_21b748c68751,add_to_cart,02-06-2024 01:57,PROD_4964,,468.95,mobile,organic,usa,0,1,0
1880,sess_cea2105112a3,view,31-07-2024 17:22,PROD_6930,Books,38.43,tablet,direct,mexico,1,0,0
3928,sess_acc39fd3137c,add_to_cart,22-10-2024 11:32,PROD_1174,Toys,,mobile,referral,canada,0,1,0
2012,sess_7c5acfba751c,purchase,05-06-2024 10:11,PROD_5119,Electronics,251.89,desktop,direct,brazil,0,0,1
2180,sess_4d9048ef2035,view,09-03-2024 18:05,PROD_1844,Sports,310.47,desktop,organic,singapore,1,0,0
2753,sess_4561c5c9271f,add_to_cart,06-05-2024 05:45,PROD_1551,Home & Kitchen,436.08,desktop,organic,uae,0,1,0
2543,sess_dec4a1652ffe,view,13-04-2024 04:24,PROD_9675,Clothing,97.39,tablet,ads,canada,1,0,0
2897,sess_89cc42419085,view,21-11-2024 17:20,PROD_9173,Jewelry,3941.23,mobile,ads,uae,1,0,0
3411,sess_346099115bf7,add_to_cart,23-04-2024 09:39,PROD_5813,Home & Kitchen,422.82,desktop,ads,australia,0,1,0
1881,sess_2daa31892b2f,view,18-06-2024 01:08,,Automotive,784.51,desktop,direct,australia,1,0,0
3511,sess_af8a9118869c,add_to_cart,09-09-2024 05:24,PROD_4855,,,mobile,referral,uk,0,1,0
2077,sess_af40a3c0cd90,add_to_cart,13-01-2024 03:21,PROD_3060,Food & Grocery,7.27,desktop,ads,usa,0,1,0
3719,sess_a6d80acbd900,view,03-02-2024 14:30,,Electronics,1101.05,desktop,direct,japan,1,0,0
2146,sess_f6e78ed12de3,add_to_cart,10-09-2024 17:25,PROD_1655,Books,35.93,desktop,direct,mexico,0,1,0
1136,sess_fea87f678fab,add_to_cart,01-06-2024 19:37,PROD_4255,Electronics,1550.56,desktop,referral,australia,0,1,0
2643,sess_522877457b2e,add_to_cart,22-01-2024 06:43,PROD_1429,Food & Grocery,,mobile,direct,usa,0,1,0
1842,sess_7b4f4fdde3ef,view,13-08-2024 12:28,PROD_6414,Toys,186.38,tablet,referral,brazil,1,0,0
1943,sess_91c1114fb0c3,view,17-10-2024 23:19,PROD_6814,Sports,157.4,desktop,,india,1,0,0
2416,sess_52ab7abc0c0d,purchase,17-05-2024 09:58,PROD_1322,Home & Kitchen,150.12,desktop,direct,uae,0,0,1
2980,sess_30c2f4483403,add_to_cart,04-03-2024 13:30,PROD_8728,Beauty,65.73,desktop,ads,mexico,0,1,0
2965,sess_6fef61b37aca,view,10-01-2024 08:20,PROD_9366,Automotive,32.01,tablet,direct,usa,1,0,0
2987,sess_3cd4194dbfb4,add_to_cart,09-09-2024 13:29,PROD_8542,Electronics,625.7,tablet,referral,singapore,0,1,0
3796,sess_eb3463c487bd,view,30-08-2024 19:23,,Beauty,135.79,desktop,organic,uk,1,0,0
3827,sess_69c43d585773,view,16-04-2024 03:28,PROD_8818,Beauty,68.66,mobile,organic,australia,1,0,0
2491,sess_84b58e590a40,view,21-12-2024 03:08,PROD_9681,Automotive,625.58,mobile,ads,uk,1,0,0
3897,sess_757a90b9d34f,add_to_cart,08-06-2024 10:50,PROD_2691,Clothing,160.78,desktop,,canada,0,1,0
3507,sess_19bbb8d5f624,add_to_cart,27-01-2024 14:42,PROD_5526,Food & Grocery,,tablet,referral,japan,0,1,0
2739,sess_b262b9e6ccb8,view,10-11-2024 23:20,PROD_1733,Electronics,1237.84,tablet,organic,usa,1,0,0
2000,sess_eb7c789419af,view,16-08-2024 21:24,PROD_7962,Food & Grocery,7.58,desktop,,canada,1,0,0
3133,sess_6d9587b15873,add_to_cart,23-06-2024 16:26,PROD_7907,Beauty,146.23,tablet,organic,canada,0,1,0
3266,sess_aa8a8a7f54ab,add_to_cart,26-02-2024 17:40,PROD_7037,Books,12.64,mobile,referral,canada,0,1,0
2180,sess_aeb6d6e2851a,purchase,12-04-2024 16:57,PROD_2081,Beuaty,7.3,tablet,organic,japan,0,0,1
3354,sess_af9ea9797106,view,21-07-2024 03:01,PROD_6987,Electronics,627.86,mobile,organic,france,1,0,0
3671,sess_0b875b3c3998,view,18-01-2025 20:16,PROD_1912,Sports,298.37,tablet,organic,usa,1,0,0
2386,sess_13c7c13e9a30,add_to_cart,24-05-2024 09:22,PROD_5884,Sports,239.41,desktop,ads,singapore,0,1,0
3382,sess_987d85fde51d,view,21-10-2024 03:19,PROD_5319,Sprots,84.57,tablet,ads,japan,1,0,0
2011,sess_5c57b47dcee7,view,30-08-2024 19:06,PROD_2724,Beauty,35.94,tablet,direct,brazil,1,0,0
1501,sess_067b0f8ca742,view,03-12-2024 21:17,PROD_8063,Automotive,,desktop,organic,japan,1,0,0
3030,sess_233c739eff95,add_to_cart,08-07-2024 01:25,PROD_5527,Jewelry,4984.07,tablet,direct,uae,0,1,0
3876,sess_e4eaad800e1e,view,29-10-2024 03:08,PROD_7318,Automotive,558.95,desktop,referral,uae,1,0,0
2179,sess_cc12e253ea8e,view,13-10-2024 11:03,PROD_3665,Sports,141.96,mobile,ads,canada,1,0,0
3446,sess_fa062efc51a5,view,06-04-2024 12:20,PROD_6662,Sports,61.3,desktop,direct,uk,1,0,0
1135,sess_5bf5898f3633,view,28-03-2024 08:26,PROD_1792,Toys,98.06,mobile,organic,japan,1,0,0
1789,sess_f8f979ec8c6f,view,13-10-2024 06:10,PROD_4544,Sports,238.77,tablet,ads,australia,1,0,0
1879,sess_1cb9480168a0,view,22-03-2024 12:09,,Books,76.96,mobile,ads,india,1,0,0
1867,sess_9ba7997d85f3,add_to_cart,27-09-2024 20:00,PROD_3476,Food & Grocery,55.23,tablet,direct,canada,0,1,0
3494,sess_b7ed1cb87262,view,22-12-2024 13:16,PROD_4793,Automotive,728.73,desktop,referral,usa,1,0,0
1923,sess_73b7bfdfdc11,view,31-10-2024 23:18,PROD_4125,Books,73.64,desktop,organic,singapore,1,0,0
3687,sess_206b130f1cd6,add_to_cart,31-07-2024 04:26,PROD_9430,Jewelry,4510.06,desktop,organic,singapore,0,1,0
1494,sess_aaf0209e34cc,view,20-06-2024 04:14,,Food & Grocery,25.43,tablet,direct,singapore,1,0,0
2016,sess_c98eca1f4aa7,add_to_cart,30-12-2024 22:28,PROD_3697,Toys,196.42,desktop,referral,france,0,1,0
1671,sess_5a12781898dc,add_to_cart,30-01-2024 17:30,PROD_2006,Beauty,31.55,desktop,referral,germany,0,1,0
3827,sess_a6758309de80,view,19-03-2024 06:24,PROD_9390,Food & Grocery,18.94,desktop,referral,mexico,1,0,0
2470,sess_0a8ed9c845d9,add_to_cart,13-07-2024 19:44,PROD_4228,Home & Kitchen,307.85,mobile,ads,,0,1,0
3269,sess_0fa3384a889f,add_to_cart,25-03-2024 22:41,PROD_2626,Clothing,176.48,tablet,ads,india,0,1,0
1461,sess_b2bf9d9fe777,add_to_cart,22-09-2024 08:09,PROD_7188,Automotive,623.78,tablet,ads,germany,0,1,0
2027,sess_e099986032e2,view,15-04-2024 00:29,PROD_8749,Automotive,68.4,desktop,organic,canada,1,0,0
1396,sess_7d6fce7f7cdd,add_to_cart,12-02-2024 12:25,PROD_1116,Sports,,mobile,ads,india,0,1,0
2897,sess_3d5fee649e1d,add_to_cart,26-10-2024 15:37,PROD_8594,Beauty,73.57,tablet,direct,france,0,1,0
1669,sess_de2b9ff35023,view,14-05-2024 13:18,PROD_4549,Home & Kitchen,306.5,tablet,direct,mexico,1,0,0
3724,sess_49200ce04518,view,03-07-2024 16:03,PROD_4255,Electroniics,204.85,mobile,,uae,1,0,0
3499,sess_d289ac13cdd3,add_to_cart,30-10-2024 15:07,PROD_2006,Jewelry,4605.42,tablet,referral,mexico,0,1,0
3563,sess_d1697958f0bc,purchase,22-12-2024 13:52,PROD_9848,Sports,0.39,mobile,direct,india,0,0,1
1831,sess_6c705e62e441,add_to_cart,20-07-2024 08:37,PROD_6706,Home & Kitchen,223.69,desktop,ads,usa,0,1,0
1766,sess_c4f002e8aafe,purchase,05-10-2024 07:20,PROD_1857,Beuaty,99248.35,desktop,referral,mexico,0,0,1
2036,sess_33da47735d24,view,01-04-2024 03:13,PROD_6975,Toys,62.63,mobile,ads,singapore,1,0,0
2626,sess_845108e45914,view,02-07-2024 04:16,PROD_3785,Toys,185.13,mobile,organic,singapore,1,0,0
2784,sess_231e0d7291fe,add_to_cart,14-04-2024 11:21,PROD_8055,Beauty,39.69,mobile,referral,france,0,1,0
2308,sess_53f68277c716,view,09-08-2024 21:25,PROD_2772,Food & Grocery,22.98,mobile,organic,japan,1,0,0
1527,sess_e72c9ce220cf,view,17-09-2024 10:20,PROD_7260,Home & Kitchen,273.36,desktop,,,1,0,0
2416,sess_52ab7abc0c0d,view,17-05-2024 09:02,PROD_1322,Home & Kitchen,150.12,desktop,direct,uae,1,0,0
1604,sess_8dbe269fcd49,view,10-11-2024 16:24,PROD_8352,Toys,38.33,mobile,organic,usa,1,0,0
3908,sess_65222af891b6,add_to_cart,28-02-2024 05:31,PROD_3524,Sprots,,desktop,ads,australia,0,1,0
1842,sess_b9d098f2cd2a,add_to_cart,11-09-2024 08:53,PROD_1733,Automotive,163.75,mobile,direct,uae,0,1,0
1307,sess_d47a2532893f,add_to_cart,28-07-2024 12:38,PROD_4330,Toys,113.47,tablet,ads,australia,0,1,0
2432,sess_d423e97c9a31,add_to_cart,12-12-2024 15:24,PROD_8185,Jewelry,3866.23,mobile,organic,brazil,0,1,0
2457,sess_be66331916b4,view,11-06-2024 08:10,PROD_4149,,341.03,mobile,organic,germany,1,0,0
1538,sess_92c46f484e03,view,14-09-2024 15:01,PROD_4068,Automotive,407.97,desktop,ads,uk,1,0,0
2423,sess_e0d2330660be,view,14-11-2024 13:12,PROD_5400,Home & Kitchen,159.99,desktop,ads,usa,1,0,0
1171,sess_c738971857dc,add_to_cart,12-09-2024 00:37,PROD_5400,Toys,103.88,tablet,direct,canada,0,1,0
2165,sess_babbcba6e65c,purchase,09-05-2024 06:08,PROD_6969,Electronics,1017.02,desktop,direct,brazil,0,0,1
3479,sess_d0a46bbe8599,add_to_cart,02-04-2024 13:27,PROD_6273,Automotive,749.57,tablet,referral,australia,0,1,0
1938,sess_2b9dcdc94a4d,view,25-12-2024 08:19,PROD_3930,Electroniics,1779.86,desktop,referral,germany,1,0,0
3698,sess_76ba9d2aa523,add_to_cart,07-05-2024 19:24,PROD_6353,Toys,65.6,,direct,france,0,1,0
1321,sess_46d58d2363a0,add_to_cart,07-09-2024 00:29,PROD_8643,Jewelry,3395.84,mobile,referral,usa,0,1,0
3208,sess_78e902a4ebb4,view,04-09-2024 23:28,PROD_7436,Electronics,1382.34,tablet,direct,brazil,1,0,0
3615,sess_0f70a1b5316c,add_to_cart,06-08-2024 17:39,PROD_1827,Clothing,225.59,mobile,ads,uae,0,1,0
3188,sess_fc3f5dab1223,view,19-12-2024 15:02,PROD_1623,Sports,346.98,tablet,direct,canada,1,0,0
1839,sess_c6f4749f49e6,add_to_cart,23-04-2024 14:12,PROD_5150,Beauty,26.31,mobile,ads,mexico,0,1,0
1429,sess_b35d17e285d5,view,09-02-2024 06:16,,,116.19,tablet,direct,canada,1,0,0
1691,sess_9ec60593e974,view,15-11-2024 18:17,PROD_8086,Food & Grocery,7.45,mobile,referral,japan,1,0,0
3153,sess_fa9f4f353561,view,03-05-2024 03:23,PROD_5740,Electronics,575.12,desktop,ads,mexico,1,0,0
1400,sess_6e9f2f93cd7e,add_to_cart,23-02-2024 06:33,PROD_4044,Clothing,55.06,tablet,ads,brazil,0,1,0
3912,sess_7835735950cc,view,13-09-2024 16:03,PROD_5687,Electronics,359.56,desktop,direct,usa,1,0,0
3953,sess_aada54b70d34,add_to_cart,18-02-2024 02:23,PROD_6045,Toys,179.75,mobile,referral,japan,0,1,0
1243,sess_2d914c96d073,add_to_cart,25-03-2024 11:43,PROD_8733,Beauty,87.67,mobile,organic,brazil,0,1,0
3794,sess_341aa4c51b6d,purchase,19-09-2024 05:10,PROD_2299,Home & Kitchen,48.51,desktop,direct,australia,0,0,1
1523,sess_10d090b452d8,view,01-11-2024 07:24,PROD_3073,,140.64,mobile,referral,uk,1,0,0
3789,sess_bb8fa96b2f36,add_to_cart,17-10-2024 21:39,PROD_9171,Electroniics,912.71,desktop,,india,0,1,0
1333,sess_de32faa04b86,view,12-01-2024 09:10,PROD_6598,Clothing,217.08,mobile,ads,australia,1,0,0
1850,sess_5d51c90c14e6,add_to_cart,18-02-2024 14:50,PROD_6121,Home & Kitchen,289.26,desktop,organic,uk,0,1,0
3018,sess_17902fcfc6a7,view,17-01-2024 10:25,PROD_6615,Electronics,1128,mobile,direct,france,1,0,0
2665,sess_31fa56152cb3,view,06-11-2024 07:23,PROD_6444,Sports,271.76,mobile,organic,usa,1,0,0
2140,sess_bd82f3ac77b7,view,27-05-2024 09:06,PROD_8570,Automotive,451.68,desktop,organic,japan,1,0,0
3184,sess_60b6c50c230e,view,17-05-2024 09:27,PROD_2868,Home & Kitchen,,tablet,,mexico,1,0,0
2619,sess_c9d58216cfdf,view,25-10-2024 07:23,PROD_8472,Books,30.46,mobile,referral,australia,1,0,0
1610,sess_27efc92392d4,add_to_cart,17-12-2024 16:37,PROD_1877,Automotive,,tablet,direct,germany,0,1,0
3511,sess_b07e29df0dfe,view,01-10-2024 14:18,PROD_8827,Automotive,216.53,mobile,direct,india,1,0,0
1726,sess_a5220bea971e,view,13-11-2024 23:29,PROD_2032,Home & Kitchen,389.95,desktop,ads,canada,1,0,0
2938,sess_55740d0d702f,view,12-06-2024 09:19,PROD_4919,Electronics,,mobile,direct,singapore,1,0,0
1573,sess_427111907591,view,14-04-2024 03:10,PROD_9028,Toys,63.05,tablet,direct,canada,1,0,0
3246,sess_256cf6f6e81e,add_to_cart,16-02-2024 23:25,PROD_9926,Food & Grocery,8.49,tablet,,canada,0,1,0
3961,sess_d515ebc5b01e,view,23-01-2025 02:02,PROD_7557,Electronics,850.47,desktop,referral,usa,1,0,0
3748,sess_92ca5aec097a,view,04-01-2024 00:13,PROD_7116,Home & Kitchen,124.6,mobile,organic,uae,1,0,0
3811,sess_71a922562dcf,purchase,29-01-2024 15:10,PROD_2687,Sports,247.37,mobile,ads,india,0,0,1
2118,sess_8c9c1b9f8218,add_to_cart,09-01-2024 14:41,PROD_3826,Clothing,239.36,desktop,organic,canada,0,1,0
1121,sess_e5a4440c9aa5,view,25-01-2024 14:03,PROD_9966,Sports,262.83,tablet,ads,mexico,1,0,0
1416,sess_e178d44b832c,view,10-07-2024 10:19,PROD_3523,Sports,194.4,tablet,ads,australia,1,0,0
3150,sess_b5aaaddbfc0b,view,07-08-2024 21:02,PROD_6573,Sports,217.02,desktop,ads,uae,1,0,0
2803,sess_79b67b6001f5,add_to_cart,11-12-2024 16:34,PROD_7599,Beauty,7.63,desktop,ads,uae,0,1,0
3245,sess_b899c9126f57,add_to_cart,17-01-2024 23:25,PROD_8595,Food & Grocery,8.71,tablet,direct,usa,0,1,0
3763,sess_2be7239c5f74,view,22-07-2024 22:01,PROD_2460,Sports,145.29,mobile,referral,brazil,1,0,0
2403,sess_4e963997cd97,view,08-08-2024 19:01,PROD_8687,Boooks,56.32,tablet,referral,singapore,1,0,0
2336,sess_2f2cbf128f43,view,28-03-2024 06:28,PROD_9390,Automotive,746.43,mobile,direct,india,1,0,0
2565,sess_e53230711926,view,30-11-2024 23:19,PROD_7434,Sports,59.73,mobile,organic,japan,1,0,0
3774,sess_0252ff5209a9,view,18-02-2024 20:13,PROD_5783,Food & Grocery,17,desktop,organic,germany,1,0,0
1375,sess_0833e90bc633,view,22-07-2024 01:07,PROD_3891,Food & Grocery,44.51,tablet,direct,brazil,1,0,0
2771,sess_7c7e96564116,add_to_cart,30-10-2024 15:37,PROD_9449,Jewellery,,desktop,ads,brazil,0,1,0
1674,sess_117cc0f30c2f,add_to_cart,13-08-2024 02:42,PROD_3969,Toys,59.83,tablet,organic,australia,0,1,0
3126,sess_7b6b30326b55,add_to_cart,19-05-2024 00:20,PROD_2050,Sports,163.63,mobile,organic,france,0,1,0
2350,sess_87688306b5c2,view,02-08-2024 01:15,PROD_5621,Electronics,,mobile,referral,uae,1,0,0
3131,sess_246e40ba9db1,purchase,21-06-2024 22:50,PROD_1281,,168.53,mobile,ads,usa,0,0,1
2003,sess_adb0bf562cc5,add_to_cart,22-10-2024 20:29,PROD_4167,Books,78.93,desktop,ads,singapore,0,1,0
3117,sess_5366b1f22e81,add_to_cart,29-10-2024 04:12,PROD_4049,Sports,399.7,tablet,ads,india,0,1,0
3351,sess_11ca39c8d2ec,view,08-09-2024 05:26,PROD_9159,Beauty,89439.68,desktop,referral,germany,1,0,0
2848,sess_5629927b6979,add_to_cart,06-03-2024 05:29,PROD_9841,Automotive,37.5,,ads,uae,0,1,0
1180,sess_678518b77422,add_to_cart,29-02-2024 10:31,PROD_7590,Books,22.44,mobile,ads,australia,0,1,0
1571,sess_39093abfeb84,view,15-04-2024 14:13,PROD_3463,Books,40.46,desktop,organic,mexico,1,0,0
3437,sess_af42fddf0eb9,add_to_cart,04-01-2024 19:41,PROD_5205,Electronics,1968.16,mobile,organic,usa,0,1,0
3345,sess_397c5cb7b429,add_to_cart,17-12-2024 23:14,PROD_6976,Sports,52.62,,ads,brazil,0,1,0
2523,sess_ba537977d04e,purchase,12-06-2024 07:33,PROD_2756,Home & Kitchen,86.13,mobile,ads,mexico,0,0,1
1095,sess_d1dbfff9a029,add_to_cart,04-12-2024 04:14,PROD_7350,Electronics,630.4,desktop,direct,canada,0,1,0
1485,sess_bb9130b36546,view,09-12-2024 11:15,PROD_5430,Books,54.45,,ads,brazil,1,0,0
1862,sess_1b8cedbe4185,view,03-10-2024 17:13,PROD_3949,Toys,131.19,desktop,organic,india,1,0,0
2769,sess_c06098bce18a,view,13-05-2024 23:05,PROD_1427,Toys,22.46,mobile,direct,brazil,1,0,0
3808,sess_a6649fbf1204,view,22-04-2024 21:11,PROD_8774,Automotive,727.43,mobile,organic,uae,1,0,0
3990,sess_b7026c56e484,add_to_cart,21-07-2024 03:36,PROD_8311,Jewelry,1155.25,mobile,ads,australia,0,1,0
2019,sess_b460e48a10f9,view,28-10-2024 12:17,PROD_7332,Toys,,tablet,referral,germany,1,0,0
2087,sess_75c9c82c49f5,view,26-06-2024 17:22,,,309.68,,ads,brazil,1,0,0
3317,sess_b1073795a98b,view,10-10-2024 00:28,PROD_7026,Books,20.09,tablet,referral,germany,1,0,0
1488,sess_3031f8f08ad5,view,04-06-2024 18:19,PROD_7516,Toys,38.65,desktop,referral,mexico,1,0,0
2774,sess_0f11d4aefa24,add_to_cart,01-08-2024 16:30,PROD_1070,Food & Grocery,22.26,mobile,ads,germany,0,1,0
3116,sess_2f4c9e2b4b33,view,11-12-2024 13:23,PROD_3917,Electronics,1061.22,mobile,,singapore,1,0,0
3361,sess_d5102bd18eee,add_to_cart,19-06-2024 01:33,PROD_2411,Jewelry,,desktop,referral,japan,0,1,0
3112,sess_032dbe0e959f,view,15-07-2024 21:24,PROD_3400,Home & Kitchen,325.23,mobile,ads,mexico,1,0,0
2843,sess_1c31a7d61394,purchase,28-11-2024 09:38,PROD_5182,Beauty,104.34,desktop,direct,australia,0,0,1
2262,sess_644a196f99a0,view,23-07-2024 02:07,PROD_5403,,345.9,tablet,organic,singapore,1,0,0
2181,sess_6b633eea7e22,purchase,05-04-2024 12:22,PROD_4138,Jewelry,914.22,desktop,organic,mexico,0,0,1
1558,sess_e291e4a0b7f2,view,24-03-2024 20:28,PROD_5949,Beauty,82.7,desktop,referral,mexico,1,0,0
1483,sess_19f72f7623d1,add_to_cart,25-12-2024 09:39,PROD_7261,Beauty,38.62,desktop,referral,canada,0,1,0
3935,sess_115573dcae76,view,18-07-2024 21:06,PROD_2611,Jewelry,3464.41,tablet,direct,usa,1,0,0
2968,sess_619e73a9f5e7,add_to_cart,11-09-2024 07:42,PROD_5016,,35.94,tablet,direct,germany,0,1,0
2545,sess_1555aa6628b3,add_to_cart,08-02-2024 13:25,PROD_5619,Sprots,317.36,desktop,organic,australia,0,1,0
2968,sess_6e1674c6e877,add_to_cart,02-09-2024 16:58,PROD_7162,Food & Grocery,20.45,desktop,ads,uae,0,1,0
3391,sess_5e4b4acff847,add_to_cart,22-11-2024 10:16,PROD_7742,Beauty,90.72,desktop,referral,canada,0,1,0
3776,sess_ead606f78326,view,21-09-2024 16:03,PROD_1586,Toys,106.57,desktop,referral,usa,1,0,0
3345,sess_3297d9838650,view,23-12-2024 19:07,PROD_2523,Home & Kitchen,83.78,desktop,organic,,1,0,0
1900,sess_d630ce6218dd,view,12-07-2024 16:16,PROD_2321,Jewellery,2479.22,tablet,direct,singapore,1,0,0
3468,sess_210d0ba43b03,add_to_cart,24-07-2024 07:20,PROD_5655,Food & Grocery,10.43,tablet,ads,singapore,0,1,0
1042,sess_16c9b4640f68,add_to_cart,09-03-2025 07:27,PROD_6379,Books,51.23,desktop,ads,usa,0,1,0
1422,sess_2015068e00b7,view,19-11-2024 21:22,PROD_5911,Clothing,86.56,desktop,ads,india,1,0,0
1710,sess_19d171082e09,view,17-11-2024 19:18,PROD_6922,,1290.79,tablet,direct,germany,1,0,0
1913,sess_edc6af401970,purchase,12-08-2024 00:14,PROD_7973,Beuaty,11.42,desktop,referral,mexico,0,0,1
3709,sess_dc6c69c882a1,view,05-09-2024 17:02,PROD_7390,Clothing,151.09,desktop,referral,germany,1,0,0
1935,sess_c0fed7e5f88c,purchase,17-09-2024 22:01,PROD_8684,Sports,231.95,tablet,referral,india,0,0,1
3717,sess_3c64aec5022e,view,31-01-2024 22:17,PROD_3143,Food & Grocery,23.37,mobile,ads,brazil,1,0,0
2623,sess_ef44e8b59179,view,13-06-2024 03:28,PROD_1493,Beauty,83.48,tablet,referral,uae,1,0,0
2170,sess_498f358b65b9,view,22-04-2024 04:17,PROD_6918,Electronics,302.95,tablet,direct,brazil,1,0,0
1132,sess_9199adb53102,add_to_cart,27-01-2024 18:19,PROD_3182,Sports,301.19,mobile,ads,australia,0,1,0
2375,sess_bd15edd1ea2d,view,08-01-2025 05:29,PROD_8120,Sports,374.93,mobile,direct,mexico,1,0,0
3108,sess_8d73be0ecaf3,add_to_cart,03-02-2024 21:47,PROD_9884,Food & Grocery,2.3,mobile,referral,germany,0,1,0
1140,sess_6835113b40bc,view,10-11-2024 06:10,PROD_5130,,5.44,tablet,direct,uae,1,0,0
1731,sess_d3b40fe93d82,view,03-08-2024 18:30,PROD_2364,Automotive,63532.72,desktop,referral,mexico,1,0,0
1107,sess_7d8df1f2ab65,view,02-09-2024 17:08,PROD_6145,Beauty,143.23,desktop,organic,germany,1,0,0
2557,sess_cdd2e8fa7679,view,22-01-2024 15:17,PROD_1277,Jewelry,1540.68,desktop,organic,germany,1,0,0
2849,sess_415a878aab1c,view,19-05-2024 21:02,PROD_4674,Jewelry,405.09,,organic,canada,1,0,0
1731,sess_9ee1a6f567ee,view,17-07-2024 18:29,PROD_6176,Food & Grocery,15.72,tablet,direct,mexico,1,0,0
1633,sess_b2a8302e8d89,add_to_cart,04-08-2024 17:53,PROD_5844,Jewelry,2377.77,mobile,organic,mexico,0,1,0
3392,sess_fb0033f9aa7c,add_to_cart,16-05-2024 08:43,PROD_3455,Toyss,,tablet,organic,germany,0,1,0
2303,sess_bdb153d82e7d,view,04-08-2024 03:20,PROD_6783,Clothing,76.65,desktop,direct,singapore,1,0,0
3363,sess_b73684f23313,view,04-03-2024 03:14,PROD_5331,Beauty,75.07,desktop,,singapore,1,0,0
